locus_tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IODOLM_01032	192.664327794195	-0.600781642010801	0.173865725629826	-3.45543458801024	0.00054940648368038	0.00119374517010196
IODOLM_00994	352.725983505602	-0.494745980218757	0.143410319190553	-3.44986318286745	0.000560870730033853	0.00121804978393456
IODOLM_02683	22039.0555030367	0.709920714447392	0.205831183289847	3.44904354675792	0.000562575968847047	0.00122114704348942
IODOLM_03028	148.308928011379	0.622640585931482	0.180728718714642	3.44516682439711	0.000570707048432554	0.00123818247096721
IODOLM_02377	1508.21538176951	-0.843308912917691	0.244819508882508	-3.44461483795561	0.00057187365113219	0.00124009866073066
IODOLM_00723	64.0411009970737	-0.860585586309234	0.24990961532448	-3.44358733533266	0.0005740511555896	0.0012442039905201
IODOLM_02355	21.4029064807079	1.5930686706551	0.462815340304265	3.44212590189378	0.000577161557052245	0.00125032622458447
IODOLM_03501	321.600261772984	0.694525236867784	0.201804126340086	3.44158095012067	0.000578325401354658	0.0012522275884849
IODOLM_01268	418.72270931944	0.519305836897206	0.151029919723365	3.43843019878708	0.000585097358759531	0.00126626411569323
IODOLM_03101	259.109908635217	-0.547893610397074	0.159387155351878	-3.43750165555996	0.000587107130419091	0.00126998556733265
IODOLM_00781	3039.68077792415	-0.599939520326995	0.174609406257714	-3.4358946243796	0.000590600638899272	0.00127691126275851
IODOLM_00026	1771.17128472395	-0.463556000899331	0.13496676364574	-3.43459373535895	0.000593442790277838	0.00128242254333621
IODOLM_01302	1279.73930719629	0.723059345077562	0.210615260487924	3.43308145574295	0.000596762783794839	0.00128832458899172
IODOLM_03586	85.3029176236707	0.901907645445559	0.26270295270216	3.4331842720782	0.0005965365186443	0.00128832458899172
IODOLM_01450	19.2621044066011	1.68182564872429	0.49049915449282	3.42880437880328	0.000606246320377825	0.00130815280965156
IODOLM_00683	1515.24922636736	0.53106441877939	0.154935005498643	3.42765934057452	0.00060880890327965	0.00131303487469283
IODOLM_00935	498.682181538314	0.779178540274807	0.227408237583352	3.42634263628737	0.000611768132031243	0.00131876716540331
IODOLM_00133	7.7604030480113	2.8540607268435	0.833523016692902	3.4240934799465	0.000616853981156827	0.00132907583532362
IODOLM_00450	17.0071069806604	1.71517724909392	0.501234987559756	3.4219024841905	0.000621846120784182	0.00133912672665447
IODOLM_01588	250.716086886842	0.663336152083471	0.193857155593188	3.42177800996674	0.000622130858155517	0.00133912672665447
IODOLM_00239	98.0980318278419	0.952582313901807	0.278722424929873	3.41767374527356	0.000631587671737625	0.00135881398796649
IODOLM_01237	552.640682912617	0.784428968704719	0.229625352383817	3.41612526910161	0.000635190197514886	0.0013658930242384
IODOLM_00266	113.035062239263	0.914063757188649	0.268303150219764	3.40683199746238	0.000657215670219624	0.00141256177449955
IODOLM_03119	279.191318051828	0.661526694982882	0.194198875153502	3.40643937540825	0.000658161656531265	0.00141390054441866
IODOLM_03685	364.847014655832	0.620777735082885	0.182335824469556	3.40458457293747	0.000662647774567842	0.00142283938248718
IODOLM_02299	17.7265941407952	1.64906257503502	0.484628524988465	3.40273527043064	0.000667148882385025	0.00143180162300974
IODOLM_02041	138.817709598459	0.870212545250725	0.25575970575776	3.40246147325074	0.000667817701560145	0.00143253444217019
IODOLM_02558	851.379897892701	-0.646871285064856	0.19016269089631	-3.40167296758319	0.000669747311404519	0.00143596973772963
IODOLM_01959	1733.23184215375	0.40818701909602	0.12016706964822	3.39682926687782	0.000681714865978699	0.00146019787250259
IODOLM_02796	289.82365959504	0.521331585500627	0.153472312398753	3.39690969238867	0.000681514542345778	0.00146019787250259
IODOLM_02069	412.426304830004	-0.601581292709376	0.177128028871995	-3.39630772464655	0.00068301525081048	0.00146226748412263
IODOLM_04278	201.765248902012	0.647222624212343	0.190744163184567	3.39314510812098	0.00069095025824338	0.00147853219074476
IODOLM_00974	36.9321549487193	1.66153018441421	0.489950434029923	3.39122096647176	0.000695819764950038	0.00148822448261064
IODOLM_00100	662.217428722332	-0.48278397460461	0.142387012566749	-3.39064614041458	0.000697280677238554	0.00149062053912844
IODOLM_03290	898.059168682175	-0.418240152619051	0.123362806675074	-3.39032617603016	0.00069809509663917	0.00149163288227198
IODOLM_03485	6531.92818784034	-0.818158592444809	0.241383300547004	-3.38945813811793	0.000700309006122838	0.00149563309457957
IODOLM_01764	403.236413878869	-0.529855298759949	0.156396208401291	-3.38790373613416	0.000704289781545776	0.00150340101660698
IODOLM_02049	124.412165243407	0.679086281601196	0.200742692581833	3.38286924852503	0.000717327751653565	0.00153048573439103
IODOLM_00927	4505.26423379183	-0.387219065274572	0.114483244658982	-3.38232084902907	0.000718761422491696	0.00153279726355929
IODOLM_02744	625.382757540344	-0.794210693727938	0.234982755331646	-3.37986799332155	0.000725206519833203	0.00154578847091578
IODOLM_03232	1374.55811491333	0.528180112812319	0.156466902625769	3.37566669978506	0.000736370671723058	0.0015688208663389
IODOLM_00654	12.1223872310627	1.97907541571594	0.586334602137859	3.37533450780485	0.000737260185385294	0.00156995161617813
IODOLM_01196	80.0892278458792	-1.02457471711535	0.303597811005095	-3.37477636522932	0.000738756976596	0.00157237379843584
IODOLM_00702	165.398092670307	-0.896950844085734	0.265795898272605	-3.37458497258602	0.000739270890719004	0.00157270268244354
IODOLM_00626	599.635054176334	0.634814691259674	0.188368498354434	3.37006822693467	0.000751495745318679	0.00159793264407898
IODOLM_02250	116.992081208932	0.815987099808193	0.242164838604053	3.36955234505517	0.000752903894076437	0.00160014931543394
IODOLM_01125	11706.5195037282	0.389464913167666	0.115634560112126	3.36806671630019	0.000756972759267412	0.0016080159196865
IODOLM_01414	164.788783831899	-0.641707002487892	0.190657645372916	-3.36575541585415	0.000763343600314444	0.00162076254001747
IODOLM_03538	100.599939273714	0.820508515315681	0.243885786527094	3.36431461217822	0.000767340166595368	0.00162845808390947
IODOLM_00619	276.980672252479	-0.627231042828382	0.186552245975245	-3.36222723853786	0.000773164687710321	0.00164002359351448
IODOLM_00731	6.72627742275081	3.21531348301748	0.956683949376754	3.36089414389375	0.000776905948215725	0.00164716106075195
IODOLM_00355	505.239730394372	0.805178043801376	0.239703542021675	3.3590577636461	0.000782087178550805	0.00165734309604761
IODOLM_01183	93.9260700151812	1.10822326278197	0.330023548352869	3.35801268822499	0.0007850500948465	0.00166281665781621
IODOLM_01325	146.274701824066	0.972538290985226	0.289653128714782	3.35759636120786	0.000786233332149062	0.00166451720439492
IODOLM_03887	1160.45059459533	-0.495783972954202	0.147684000296238	-3.35705947807287	0.000787761644114605	0.00166694630302007
IODOLM_02629	130.23442819391	-1.04149794311021	0.310326988525708	-3.3561307318391	0.000790411960988499	0.00167174612918592
IODOLM_02496	107.248107571301	-0.674808929374797	0.201178244135827	-3.354283820666	0.000795707009064006	0.00168213230515173
IODOLM_00981	43.7360641109485	-1.01125705944634	0.301712549629432	-3.35172355504729	0.000803101689405037	0.00169694495066946
IODOLM_04141	314.859989328884	-0.635895628669476	0.189770011457078	-3.35087521883457	0.000805565926336199	0.00170133035407684
IODOLM_01102	1075.91159086583	0.677543969844469	0.202241571535612	3.35017160270218	0.000807615103309726	0.00170483535556361
IODOLM_01355	540.643690020515	-0.934218571820119	0.278893058746564	-3.34973762351348	0.000808881413555152	0.0017066851811559
IODOLM_01129	5546.21519590554	-0.589487466318048	0.176058681587465	-3.3482442388119	0.000813253060890445	0.0017150821178104
IODOLM_00108	1913.70106085872	-1.01094621813048	0.302168843538031	-3.34563354147808	0.00082094816440797	0.00173047647757672
IODOLM_00794	397.635699855447	-0.614289291933165	0.183628461093531	-3.34528366831043	0.00082198454326745	0.00173182684705747
IODOLM_00871	141.096958744252	-0.673154047253248	0.20135113721577	-3.3431847297286	0.00082822745305951	0.00174237097635238
IODOLM_01782	54.3253255861287	-0.864121519838315	0.258453773871289	-3.3434277507151	0.000827502386506952	0.00174237097635238
IODOLM_02180	254.718459578901	-0.755038885379365	0.22585222017387	-3.34306603139923	0.000828581810280919	0.00174237097635238
IODOLM_03540	785.127501122912	0.784796377194514	0.234746372479911	3.34316721874659	0.000828279720799609	0.00174237097635238
IODOLM_02331	6.52739036799718	2.76095204867429	0.826232861152691	3.34161491086477	0.000832925312330738	0.00175066338461062
IODOLM_01446	65.9423166290994	1.2423438911496	0.371838771166086	3.34108217723937	0.000834525186937897	0.00175234271499052
IODOLM_01671	435.825613525786	-0.549704136899568	0.164526807786847	-3.34112199886438	0.000834405498447727	0.00175234271499052
IODOLM_00451	14.8076457176377	2.00691721347322	0.601664693018785	3.33560741848377	0.000851132643959649	0.0017863580095767
IODOLM_01727	100.752615302716	0.718684005257268	0.215718744178301	3.33157884816557	0.000863548330651045	0.00181154721712798
IODOLM_03339	3049.02203451706	-0.407713391102818	0.122454784675452	-3.32950151505637	0.000870015908696635	0.00182424035287804
IODOLM_01618	1000.05447355682	-0.413936282028736	0.124355098547602	-3.32866353582025	0.000872637566937846	0.00182886110772031
IODOLM_00079	172.800970909164	-0.857839997493428	0.257784270253904	-3.32774376283123	0.000875523551541209	0.00183403114482735
IODOLM_02001	26.8894406730869	1.53483321322227	0.461532326132862	3.32551616932772	0.000882549810415872	0.00184786505759802
IODOLM_02835	57.8649964614627	-1.02021858873367	0.306808151609041	-3.32526558822893	0.000883343453877879	0.00184864225450483
IODOLM_04219	1171.92291279816	0.463427377179486	0.139448729458489	3.3232814596381	0.00088965100915191	0.00186095258893344
IODOLM_00519	633.752062759463	0.475139065502807	0.143031844926302	3.32191104538731	0.000894031912076553	0.00186922295616197
IODOLM_01508	377.21407273389	-0.510782503890691	0.153813826590777	-3.32078406221328	0.00089764959583638	0.0018758904638873
IODOLM_01118	52.9403928663624	-0.895404329782699	0.269822350157028	-3.31849577791315	0.000905036907111435	0.00188972051697613
IODOLM_02408	636.060425404539	-0.494227423822407	0.148932465489599	-3.31846667681013	0.000905131216540672	0.00188972051697613
IODOLM_02258	473.075570175528	-0.490681014079158	0.147992310905184	-3.31558451299222	0.000914516842142159	0.00190840519848073
IODOLM_01382	1735.33680333984	-0.696485740296367	0.210255935444276	-3.31256161127948	0.000924457615287774	0.00192822999261168
IODOLM_01624	20.1733931198567	1.42070160009493	0.429166545744728	3.31037359314575	0.000931715244686134	0.00194244207277109
IODOLM_02502	833.408259748795	-0.540587694844137	0.163464552347829	-3.30706374611326	0.000942794348825878	0.00196460384307716
IODOLM_01356	641.64897949814	-0.423944208395951	0.128265013185747	-3.30522094736792	0.000949015544981588	0.00197568602513769
IODOLM_02865	342.444001215321	0.532336926425453	0.161056406116895	3.3052825358532	0.000948807012604265	0.00197568602513769
IODOLM_00559	28.9950801503814	1.52309041358849	0.461070427858533	3.30337909690407	0.000955271518456522	0.00198776422480539
IODOLM_03044	45.8314704454123	-1.1587552730888	0.351125496980562	-3.30011714630041	0.000966444777611138	0.00201005814963229
IODOLM_01425	153.109236378573	0.733133017900121	0.22240513735394	3.29638526619733	0.000979376085053993	0.0020359856285968
IODOLM_01455	17.3039286345095	1.95665127759813	0.593610670493633	3.29618616183402	0.000980070481686886	0.00203646174162479
IODOLM_02115	2427.46531065838	-0.529445727095419	0.160875069469204	-3.29103650952437	0.000998189573745308	0.00207312651860914
IODOLM_00009	6148.61970846512	0.421315359296293	0.128144782925087	3.28780735102257	0.00100970907606457	0.00209605641217199
IODOLM_03338	2177.70056276559	-0.53219064459428	0.161917522664112	-3.28680080968307	0.00101332482974091	0.00210256493833391
IODOLM_01324	500.819940829241	0.599195944273012	0.182432139780196	3.28448674117925	0.00102168305265822	0.0021189028618163
IODOLM_03242	4554.34491124324	-0.455529208176179	0.138787028103822	-3.28221746945552	0.00102994139972561	0.00213501826868749
IODOLM_02707	24.932156845645	1.26975593578064	0.387102761950596	3.28015209548593	0.00103751137788972	0.00214969213524878
IODOLM_00163	3492.14996120714	-0.411263050741955	0.125468963309817	-3.27780703604312	0.00104616885553174	0.00216660431226071
IODOLM_01219	820.586237469736	0.570802660140114	0.174272941938556	3.27533725999394	0.00105535899726127	0.00218460310880573
IODOLM_02429	189.805425840761	0.641245834270405	0.195807026624547	3.27488673580633	0.00105704345079083	0.00218705538565517
IODOLM_01149	1125.04251899451	0.675174161105355	0.206223843347775	3.27398689765831	0.00106041528089165	0.0021929949287249
IODOLM_04064	300.358237178972	0.588964480183445	0.180158786006742	3.26914103518329	0.00107874517472541	0.00222984831582353
IODOLM_04108	4394.1568926769	-0.428759254799343	0.131414362670892	-3.26265140343226	0.00110375197049733	0.00228046205047041
IODOLM_00976	21.5505638976182	1.42459235259671	0.436841469068921	3.26111977334265	0.00110973154049731	0.00229173441303267
IODOLM_03592	32.8803788111425	1.08880496453202	0.334156704479914	3.25836635906093	0.0011205564101965	0.00231299757123579
IODOLM_03934	105.051657880799	-0.920051082838271	0.282483593153881	-3.25700715063151	0.00112593596522899	0.00232300602727114
IODOLM_03676	1476.63220144915	-0.47965084122319	0.147276395268849	-3.2568073135386	0.00112672890247398	0.00232354650199158
IODOLM_03250	1065.40380438764	-0.49660927284205	0.152574411995689	-3.25486604435402	0.00113445861113004	0.00233838477734576
IODOLM_02404	394.897155781337	-0.439759904349622	0.13518740078261	-3.25296515654431	0.00114207500527028	0.00235239627964253
IODOLM_02544	178.790458886208	-0.569132591258211	0.174961526772587	-3.25290137641496	0.00114233137436937	0.00235239627964253
IODOLM_03027	93.0324736251298	0.743257164570054	0.228640803790565	3.2507634343819	0.00115095583523755	0.00236904173800542
IODOLM_03517	240.093631933806	-0.572958917402652	0.176517133713371	-3.2459110645487	0.0011707540756362	0.00240866000704467
IODOLM_00675	255.90208492113	-0.591158558685541	0.182252547195694	-3.24362302629868	0.00118019830783938	0.00242694915183511
IODOLM_02662	785.280432123565	-0.528484548566882	0.162988865367017	-3.24245798862913	0.00118503418252178	0.00243574898201752
